Total claim amounts by state,
,
Row Labels,Sum of Claim Amount
AK,29439.79
AL,19684.44
AR,65119.87
AZ,59814.62
CA,68530.52
CO,76711.4
CT,65215.39
DE,40914.14
FL,22856.36
GA,34970.02
HI,4562.77
IA,44410.53
ID,35738.04
IL,87677.37
KS,74971.9
KY,24700.94
MA,108861.12
MD,53043.06
ME,85349.14
MI,67243.48
MN,99517.84
MO,90925.12
MS,84291.67
MT,25372.03
NC,31103.72
ND,11390.32
NE,55395.14
NH,34884.32
NJ,42685.11
NM,71516.96
NV,74020.38
NY,36768.58
OH,59072.98
OK,115500.94
OR,34254.57
RI,74837.83
SC,67110.07
SD,61130.4
TN,39256.66
TX,20956.98
UT,29995.48
VT,18895.53
WA,56637.19
WI,29406.41
WV,80739.61
WY,47046.65
Grand Total,2462527.39
